line_index,source_sheet,source_row,portfolio,currency,risk_currency,underlying,risk_underlying,product_id,product_type,pricing_status_hint,product_class,model_name,status,price,delta,gamma,vega,theta,rho,dv01,standard_error,ci_low,ci_high,maturity_years,strike,maturity_bucket,strike_bucket,spot_used,rate_used,volatility_used,position_sign,numerical_greeks_used,numerical_greeks_error,error_message
4,options,4,PF4_Balanced_Multi_Product,USD,USD,AAPL,AAPL,PF4_Balanced_Multi_Product__options-4,Butterfly,nan,Butterfly,StaticReplicationModel,priced,2051422.698009166,1321.4178560390865,-325.1496163503962,-2378175.6342798807,1208314.8583711851,-576259.7842178764,0.0,,,,0.33675564681724846,226.66666666666666,0-6M,low,257.46,0.03,0.32766213945432354,1.0,0.0,,
3,options,5,PF3_Convexity_Protection,USD,USD,AAPL,AAPL,PF3_Convexity_Protection__options-5,Call,nan,BarrierOption,BarrierModel,priced,43095.960164989505,-836.0504278384655,-43.842188825383715,-339329.96385781834,165163.15582799225,14924.806366034409,0.0,,,,0.33675564681724846,260.0,0-6M,atm,257.46,0.03,0.32766213945432354,1.0,1.0,,
2,options,2,PF1_Defensive_Income,USD,USD,AAPL,AAPL,PF1_Defensive_Income__options-2,Call Spread,nan,CallSpread,StaticReplicationModel,priced,732425.5991022432,23223.122169970906,-2.001314820943776,-3689.2040207567625,-150276.71273417585,445296.5981605269,0.0,,,,0.08487337440109514,260.0,0-6M,atm,257.46,0.03,0.32766213945432354,1.0,0.0,,
0,autocalls,1,PF2_Equity_Yield,USD,USD,AAPL,AAPL,PF2_Equity_Yield__1,Autocall,nan,AutocallProduct,MonteCarloGBMModel,priced,86.1766607529178,0.30752588110959306,-23.865514636487482,-74.82683762909772,-3.041985707358954,-780.302725557083,0.0,0.060803235523201195,86.05748860114882,86.29583290468678,9.924709103353868,,5Y-10Y,NA,257.46,0.03,0.32766213945432354,1.0,1.0,,
1,autocalls,1,PF4_Balanced_Multi_Product,USD,USD,AAPL,AAPL,PF4_Balanced_Multi_Product__1,Autocall,nan,AutocallProduct,MonteCarloGBMModel,priced,86.1766607529178,0.30752588110959306,-23.865514636487482,-74.82683762909772,-3.041985707358954,-780.302725557083,0.0,0.060803235523201195,86.05748860114882,86.29583290468678,9.924709103353868,,5Y-10Y,NA,257.46,0.03,0.32766213945432354,1.0,1.0,,
6,structured_notes,3,PF2_Equity_Yield,USD,USD,AAPL,AAPL,PF2_Equity_Yield__structured_notes-3,Capped Capital Protected Note,nan,CappedCapitalProtectedNote,StaticReplicationModel,priced,110.58156781608166,0.22988377122137832,0.0019371019262380965,35.3627813948107,-8.276210024121314,120.71562804883513,0.0,,,,0.840520191649555,257.46,6M-1Y,atm,257.46,0.03,0.32766213945432354,1.0,0.0,,
7,structured_notes,2,PF4_Balanced_Multi_Product,USD,USD,AAPL,AAPL,PF4_Balanced_Multi_Product__structured_notes-2,Reverse Convertible,nan,ReverseConvertible,StaticReplicationModel,priced,47.00002645133897,0.07079100116083781,-0.0006376568006440283,-25.480728283697207,1.5038215302480862,146.78059565417783,0.0,,,,1.839835728952772,257.46,1Y-2Y,atm,257.46,0.03,0.32766213945432354,1.0,0.0,,
5,structured_notes,4,PF1_Defensive_Income,USD,USD,AAPL,AAPL,PF1_Defensive_Income__structured_notes-4,Reverse Convertible,nan,ReverseConvertible,StaticReplicationModel,priced,65.43587996332377,0.1107770755761654,-0.0013645324730457474,-24.910234663875997,3.7774661692970772,91.42766324612386,0.0,,,,0.840520191649555,257.46,6M-1Y,atm,257.46,0.03,0.32766213945432354,1.0,0.0,,
8,swaps,1,PF1_Defensive_Income,EUR,EUR,EUR_RATE_CURVE,EUR_RATE_CURVE,PF1_Defensive_Income__swaps-1,Interest Rate Swap,ok,InterestRateSwap,DiscountingModel,priced,12008.897854856354,0.0,0.0,0.0,0.0,839059.3668276415,-83.90593668276415,,,,0.840520191649555,,6M-1Y,NA,257.46,0.03,0.32766213945432354,1.0,0.0,,
9,swaps,2,PF2_Equity_Yield,EUR,EUR,EUR_RATE_CURVE,EUR_RATE_CURVE,PF2_Equity_Yield__swaps-2,Interest Rate Swap,ok,InterestRateSwap,DiscountingModel,priced,121988.21313808925,0.0,0.0,0.0,0.0,2854795.6735391924,-285.47956735391926,,,,1.839835728952772,,1Y-2Y,NA,257.46,0.03,0.32766213945432354,1.0,0.0,,
